id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1438194853817487362,1438194853817487362,2021-09-15 13:35:48 EDT,2021-09-15,13:35:48,-0400,39844876,rwmalonemd,"Robert W Malone, MD",,"Exhausted after the International COVID Summit and all of the press interviews. Made it to Portugal from Rome.  Talk about a room with a view!  Cascais, Grande Real Villa Italia.  So glad to be back in Portugal, looking forward to the Lusitano horse show.  https://t.co/TEyd8wfSIG",en,[],[],['https://pbs.twimg.com/media/E_V-cCvXMAAq30j.jpg'],88,64,1026,[],[],https://twitter.com/RWMaloneMD/status/1438194853817487362,False,,1,https://pbs.twimg.com/media/E_V-cCvXMAAq30j.jpg,,,,,,,[],,,,
1438194483481436165,1438194483481436165,2021-09-15 13:34:19 EDT,2021-09-15,13:34:19,-0400,1342369984161468418,cockianacd,CD,,It’s just INSANE to me how so many other big celebs and public figures have blatantly said that they don’t trust the Covid vaccine nor do they believe in the virus and nobody gave a fuck but yet Nicki speaking on her HESITANCY of getting the vaccine caused a complete uproar 😭,en,[],[],[],15,60,267,[],[],https://twitter.com/CockianaCD/status/1438194483481436165,False,,0,,,,,,,,[],,,,
1438194001371303938,1438194001371303938,2021-09-15 13:32:24 EDT,2021-09-15,13:32:24,-0400,16813044,ianmsc,IM,,"Just FYI, here is where Sweden ranks among the top 40 countries in COVID mortality rate despite no masks and no strict lockdowns or vaccine mandates  It’s an impressive triumph of media gaslighting that essentially no one is aware of this  https://t.co/aOvw07EMbX",en,[],[],['https://pbs.twimg.com/media/E_V90c7VIAMVR_a.jpg'],34,369,763,[],[],https://twitter.com/ianmSC/status/1438194001371303938,False,,1,https://pbs.twimg.com/media/E_V90c7VIAMVR_a.jpg,,,,,,,[],,,,
1438193803400077314,1438193803400077314,2021-09-15 13:31:37 EDT,2021-09-15,13:31:37,-0400,176045921,blstg,BlastingTamilCinema,,"In career span over 29 years, #Vijay  - Never acted in a sequel - Never acted in a Tamil remake - Released movie everyear (except 2020 due to covid) - Has sung songs in almost every tamil music directors composition - Introduced nearly 20 directors to Tamil Cinema",en,[],[],[],5,72,144,['vijay'],[],https://twitter.com/BLSTG/status/1438193803400077314,False,,0,,,,,,,,[],,,,
1438193674622541827,1438193674622541827,2021-09-15 13:31:07 EDT,2021-09-15,13:31:07,-0400,2836421,msnbc,MSNBC,,Dr. Fauci debunks claim made by Nicki Minaj that the Covid-19 vaccine can make men impotent.  https://t.co/mkXpVijFsQ,en,[],['https://on.msnbc.com/39arcWS'],[],94,75,353,[],[],https://twitter.com/MSNBC/status/1438193674622541827,False,,0,,,,,,,,[],,,,
1438193574017912832,1438193574017912832,2021-09-15 13:30:43 EDT,2021-09-15,13:30:43,-0400,144372753,senadorrogerio,Rogério Carvalho 🇧🇷🏴,,"Vamos ajudar o lobista Marconny Faria a lembrar o nome do senador citado em mensagens trocadas por ele com o ex-secretário da Anvisa Ricardo Santana, sobre a dispensa de licitação na compra de testes rápidos para Covid.   Confira a dica no vídeo e faça sua aposta nos comentários.  https://t.co/Eq72YacIQ6",pt,[],[],[],28,36,203,[],[],https://twitter.com/SenadorRogerio/status/1438193574017912832,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1438193409328652289/pu/img/O5SYXZMa6qa_Wfm9.jpg,,,,,,,[],,,,
1438193408376516610,1438193408376516610,2021-09-15 13:30:03 EDT,2021-09-15,13:30:03,-0400,1308840734158618624,anonymecitoyen,Anonyme Citoyen,,🔴 Des sénateurs PS ont déposé une proposition de loi pour rendre la vaccination contre le covid-19 obligatoire pour tous les Français âgés de plus de 12 ans. Le texte sera examiné le 13 octobre au Sénat. #ObligationVaccinale #VaccinationObligatoire   https://t.co/Y6PAm5FEGo  https://t.co/pMuxyshI0X,fr,[],['http://www.senat.fr/dossier-legislatif/ppl20-811.html'],['https://pbs.twimg.com/media/E_V5YElXMAcbiUt.png'],99,193,145,"['obligationvaccinale', 'vaccinationobligatoire']",[],https://twitter.com/AnonymeCitoyen/status/1438193408376516610,False,,1,https://pbs.twimg.com/media/E_V5YElXMAcbiUt.png,,,,,,,[],,,,
1438193167136866305,1438193167136866305,2021-09-15 13:29:06 EDT,2021-09-15,13:29:06,-0400,9695312,billboard,billboard,,Nicki Minaj made headlines for sharing a story about a relative's friend and his unusual COVID-19 vaccine side effects and Twitter is having a field day with memes.    https://t.co/V8dUWd9nf3,en,[],['http://blbrd.cm/HjLKOhF'],[],8,12,185,[],[],https://twitter.com/billboard/status/1438193167136866305,False,,0,,,,,,,,[],,,,
1438192965680312328,1438192965680312328,2021-09-15 13:28:18 EDT,2021-09-15,13:28:18,-0400,1694891017,selmagokcen04,Selma Gökçen 🇹🇷,,Halamın oğlu covid ten 10 gündür  yogun bakımda dua arkadaşlar 🤲🤲😔  https://t.co/39qigFvFpH,tr,[],[],['https://pbs.twimg.com/media/E_V84WQX0AA2sXW.jpg'],76,7,129,[],[],https://twitter.com/selmagokcen04/status/1438192965680312328,False,,1,https://pbs.twimg.com/media/E_V84WQX0AA2sXW.jpg,,,,,,,[],,,,
1438191584592338944,1438191584592338944,2021-09-15 13:22:48 EDT,2021-09-15,13:22:48,-0400,1612067526,bryanbehar,Bryan Behar,,"The only positive Larry Elder can offer from his performance this month is “Hey, I’m a right wing talk show host that hasn’t died of Covid!”",en,[],[],[],26,23,232,[],[],https://twitter.com/bryanbehar/status/1438191584592338944,False,,0,,,,,,,,[],,,,
1438191339842199553,1438191339842199553,2021-09-15 13:21:50 EDT,2021-09-15,13:21:50,-0400,1235097687097298945,buenrollo13,Angelisimo Renacido,,"Os tenéis que poner la vacuna para no morir de covid...  Excepto si vives en Extremadura, allí no está tan claro...😬😬😬😬  (Es que el 85% de los fallecidos estaban vacunados...pero sssh..🤫)",es,[],[],[],7,36,114,[],[],https://twitter.com/Buenrollo13/status/1438191339842199553,False,,0,,,,,,,,[],,,,
1438191009800900619,1438191009800900619,2021-09-15 13:20:31 EDT,2021-09-15,13:20:31,-0400,1254284824988332032,lsentoes1,Isentões,,"A CPI da covid conseguiu ser mais desastrosa e patética do que a CPMI das fake news. Tempo e dinheiro desperdiçado com um único objetivo: derrubar o Pr Bolsonaro, e nada mais.",pt,[],[],[],5,44,301,[],[],https://twitter.com/lsentoes1/status/1438191009800900619,False,,0,,,,,,,,[],,,,
1438190816120524804,1438190816120524804,2021-09-15 13:19:45 EDT,2021-09-15,13:19:45,-0400,3622368202,johnfetterman,John Fetterman,,"You don’t.  This is lunacy.    I’ve seen bizarre conspiracies that there’s a microchip in the COVID vaccine, but wait til your personal voter info gets turned over to some vendor off the Pennysaver.",en,[],[],[],22,50,419,[],[],https://twitter.com/JohnFetterman/status/1438190816120524804,False,https://twitter.com/edithmleach1/status/1438179592603422724,0,,,,,,,,[],,,,
1438190170319331332,1438190170319331332,2021-09-15 13:17:11 EDT,2021-09-15,13:17:11,-0400,44608726,orlandoguerreir,Orlando Guerreiro,,"Lobista participante do Vem Pra Rua, das manifestações ""fora Dilma"" e atualmente apoiando o moro, depondo na CPI do Covid diz que Mandetta era patrocinador do grupo. Já citou Jairzinho, a mãe dele, dudu bananinha, só falta dizer o nome de tal senador. Começa as apostas.",pt,[],[],[],1,25,124,[],[],https://twitter.com/orlandoguerreir/status/1438190170319331332,False,,0,,,,,,,,[],,,,
1438189685197651978,1438189685197651978,2021-09-15 13:15:15 EDT,2021-09-15,13:15:15,-0400,3131704678,draft5gg,DRAFT5.GG,,💪 Mais uma batalha vencida!  @Boltz recebe alta do hospital após ficar internado com COVID-19  https://t.co/IlCn30kYBm,pt,"[{'screen_name': 'boltz', 'name': 'ricardo prass', 'id': '3220886666'}]",['https://draft5.gg/noticia/boltz-recebe-alta-do-hospital-apos-ficar-internado-com-covid-19/'],[],4,9,430,[],[],https://twitter.com/Draft5gg/status/1438189685197651978,False,,0,,,,,,,,[],,,,
1438189589546553354,1438189589546553354,2021-09-15 13:14:53 EDT,2021-09-15,13:14:53,-0400,19824617,mariodujakovic,Mario Dujaković,,"Wenn die Infektionen in diesem Tempo fortschreiten, werden wir in ganz Österreich leider mit Kindern auf COVID-Intensivstationen konfrontiert. Das wirksamste Mittel, diese Pandemie zu beenden ist und bleibt die COVID-Schutzimpfung!  https://t.co/GFP26GsQD1 #CoronavirusAT #wien",de,[],['https://wien.orf.at/stories/3121533/'],[],20,29,124,"['coronavirusat', 'wien']",[],https://twitter.com/mariodujakovic/status/1438189589546553354,False,,0,,,,,,,,[],,,,
1438189393366470658,1438189393366470658,2021-09-15 13:14:06 EDT,2021-09-15,13:14:06,-0400,890931539017687040,jonesforar,Chris Jones,,"I'm a physicist and an ordained minister. For me, there's never been any conflict between science and faith. The COVID vaccine was created by the ingenuity of medical experts, but it's also an answered prayer. Find out where to get yours at  https://t.co/lMiqsMJ42b",en,[],['http://healthy.arkansas.gov'],[],8,89,443,[],[],https://twitter.com/JonesForAR/status/1438189393366470658,False,,0,,,,,,,,[],,,,
1438189386517069832,1438189386517069832,2021-09-15 13:14:04 EDT,2021-09-15,13:14:04,-0400,39860797,alfredodelmazo,Alfredo Del Mazo,,En reunión de salud revisamos la situación de #Covid_19mx en el #Edoméx y damos seguimiento a nuestras acciones para cuidar la salud de las familias mexiquenses.  https://t.co/wl0KwCfYTR,es,[],[],['https://pbs.twimg.com/media/E_V5npuWQAc3Tem.jpg'],43,339,499,"['covid_19mx', 'edoméx']",[],https://twitter.com/alfredodelmazo/status/1438189386517069832,False,,1,https://pbs.twimg.com/media/E_V5npuWQAc3Tem.jpg,,,,,,,[],,,,
1438187972092903429,1438187972092903429,2021-09-15 13:08:27 EDT,2021-09-15,13:08:27,-0400,1248557847077695488,drneenajha,Neena Jha,,"This was all preventable  The deaths from Covid, directly &amp; indirectly   The lockdowns &amp; isolation   The job losses &amp; suffering   It was, and continues to be, a failure of government   This was all preventable.",en,[],[],[],5,52,190,[],[],https://twitter.com/DrNeenaJha/status/1438187972092903429,False,,0,,,,,,,,[],,,,
1438187881932197899,1438187881932197899,2021-09-15 13:08:05 EDT,2021-09-15,13:08:05,-0400,1274491960019939328,laserhodl,LaserHodl 🛰✨,,You fear of Covid is really negligence for metabolic health masquerading as victimhood.,en,[],[],[],4,14,113,[],[],https://twitter.com/LaserHodl/status/1438187881932197899,False,,0,,,,,,,,[],,,,
1438187859819773954,1438187859819773954,2021-09-15 13:08:00 EDT,2021-09-15,13:08:00,-0400,282510651,adilipak,Abdurrahman Dilipak,,"Aşı karşıtlığı: ABD'de bir özel okul, Covid aşısı olan öğretmenlerin ders vermesini yasakladı - BBC News Türkçe  https://t.co/Q76cGqzVMo",tr,[],['https://www.bbc.com/turkce/haberler-dunya-56909885'],[],15,110,252,[],[],https://twitter.com/aDilipak/status/1438187859819773954,False,,0,,,,,,,,[],,,,
1438187479530709001,1438187479530709001,2021-09-15 13:06:30 EDT,2021-09-15,13:06:30,-0400,10399382,rachcarmona,Rachel O’Leary Carmona,,"We buried my father on Monday. He died of a chronic illness over 500 miles away from home because there were no beds anywhere closer to Amarillo, Texas than El Paso or Kansas City because of @GregAbbott_TX war on the COVID vaccine. 🧵",en,"[{'screen_name': 'gregabbott_tx', 'name': 'greg abbott', 'id': '90651198'}]",[],[],15,44,144,[],[],https://twitter.com/RachCarmona/status/1438187479530709001,False,,0,,,,,,,,[],,,,
1438187132623867906,1438187132623867906,2021-09-15 13:05:07 EDT,2021-09-15,13:05:07,-0400,849741614868295682,gesports,ge esports,,CS:GO: boltz tem alta após internação por Covid-19  https://t.co/2REAqG4tVX  https://t.co/xd36jlfP0T,pt,[],['http://dlvr.it/S7dPGW'],['https://pbs.twimg.com/media/E_V3k1uUUAQo0xC.jpg'],0,5,529,[],[],https://twitter.com/gesports/status/1438187132623867906,False,,1,https://pbs.twimg.com/media/E_V3k1uUUAQo0xC.jpg,,,,,,,[],,,,
1438186672164900885,1438186672164900885,2021-09-15 13:03:17 EDT,2021-09-15,13:03:17,-0400,21402207,ppaulcharles,Paul Charles,,"Pre-Departure #Covid Tests (those taken overseas by everyone before re-entering the U.K.) are to be scrapped for fully-vaccinated travellers, according to several sources, including @ft @PickardJE",en,"[{'screen_name': 'ft', 'name': 'financial times', 'id': '18949452'}, {'screen_name': 'pickardje', 'name': 'jim pickard', 'id': '69080476'}]",[],[],72,55,438,['covid'],[],https://twitter.com/PPaulCharles/status/1438186672164900885,False,,0,,,,,,,,[],,,,
1438186607685873664,1438186607685873664,2021-09-15 13:03:02 EDT,2021-09-15,13:03:02,-0400,1956470191,e2villiers,Emmanuel de Villiers,,Avec le Covid les français sont devenus des moutons de panurge AOC Label Rouge.,fr,[],[],[],12,37,200,[],[],https://twitter.com/E2Villiers/status/1438186607685873664,False,,0,,,,,,,,[],,,,
1438186599230103562,1438186599230103562,2021-09-15 13:03:00 EDT,2021-09-15,13:03:00,-0400,1293669734261678085,thenicholassams,🇺🇲 Nicholas Sams 🇺🇲,,Twitter locked my account and made me delete this tweet. They said it was spreading harmful information about covid.  https://t.co/MNiyuR032Q,en,[],[],['https://pbs.twimg.com/media/E_V3Fg4XEA8VRaf.jpg'],54,137,260,[],[],https://twitter.com/TheNicholasSams/status/1438186599230103562,False,,1,https://pbs.twimg.com/media/E_V3Fg4XEA8VRaf.jpg,,,,,,,[],,,,
1438186355876634629,1438186355876634629,2021-09-15 13:02:02 EDT,2021-09-15,13:02:02,-0400,14594698,uolnoticias,UOL Notícias,,Uma em cada quatro doses de vacina de covid aplicadas no mundo é CoronaVac  https://t.co/IYRgnpjKFe,pt,[],['https://zpr.io/dbdM8cn95euk'],[],18,24,262,[],[],https://twitter.com/UOLNoticias/status/1438186355876634629,False,,0,,,,,,,,[],,,,
1438186198955008001,1438186198955008001,2021-09-15 13:01:24 EDT,2021-09-15,13:01:24,-0400,117155939,markusoff,Jason Markusoff,,"On Jason Kenney’s third abject failure in four covid waves, and what it has meant for Alberta. New by me:  https://t.co/vHnaB1FjWo",en,[],['https://www.macleans.ca/opinion/what-jason-kenneys-mission-accomplished-moment-has-reaped-for-alberta/'],[],16,99,178,[],[],https://twitter.com/markusoff/status/1438186198955008001,False,,0,,,,,,,,[],,,,
1438186165614481408,1438186165614481408,2021-09-15 13:01:16 EDT,2021-09-15,13:01:16,-0400,358545917,cernovich,Voted Yes on Recall Cernovich,,Covid vaccine would have been approved early for those who wanted a right to try and who knows what other medical treatments and cures would have been available. Makes me sad to think about the lives that would have been saved and the innovations lost.,en,[],[],[],7,22,141,[],[],https://twitter.com/Cernovich/status/1438186165614481408,False,https://twitter.com/micsolana/status/1438182130698293249,0,,,,,,,,[],,,,
1438186059079241732,1438186059079241732,2021-09-15 13:00:51 EDT,2021-09-15,13:00:51,-0400,826525977228541953,kees71234,Kees71,,"🇪🇺 Per 11 september 2021:  - 24.526 vermoedelijke vaccin doden. - 1,1 miljoen serieuze bijwerkingen.  Gerapporteerd in EudraVigilance, de database van de EU voor vermoedelijke bijwerkingen van COVID-19-injecties.  Bron:  https://t.co/swA1YQJKJj  https://t.co/tN1ZuJROWG",nl,[],['https://medicalkidnap.com/2021/09/14/24526-deaths-2317495-injuries-following-covid-shots-reported-in-european-unions-database-of-adverse-drug-reactions/'],['https://pbs.twimg.com/media/E_V2mTBX0AsCvcb.jpg'],16,99,130,[],[],https://twitter.com/Kees71234/status/1438186059079241732,False,,1,https://pbs.twimg.com/media/E_V2mTBX0AsCvcb.jpg,,,,,,,[],,,,
1438185970172563462,1438185970172563462,2021-09-15 13:00:30 EDT,2021-09-15,13:00:30,-0400,245666231,mattparlmer,mattparlmer 🌷,,Balaji at FDA during the early stages of covid would have saved millions of lives globally,en,[],[],[],4,17,184,[],[],https://twitter.com/mattparlmer/status/1438185970172563462,False,https://twitter.com/micsolana/status/1438182130698293249,0,,,,,,,,[],,,,
1438185895069245441,1438185892498137088,2021-09-15 13:00:12 EDT,2021-09-15,13:00:12,-0400,938507887713718272,hshq,HSHQ,,"All ticket holders must provide proof of full COVID-19 vaccination or proof of a negative test within 48 hours prior to entry, in addition to wearing a mask.",en,[],[],[],34,1574,14727,[],[],https://twitter.com/HSHQ/status/1438185895069245441,False,,0,,,,,,,,[],,,,
1438185892498137088,1438185892498137088,2021-09-15 13:00:11 EDT,2021-09-15,13:00:11,-0400,938507887713718272,hshq,HSHQ,,"LOVE ON TOUR. SHOP MERCH EARLY. Friday, 9/17, at Capital One Arena. Masks are required while shopping.   COVID-19 vaccinations available on-site. Schedule your appointment now with @CVSPharmacy:  https://t.co/GwwJGxFOZ0 (Please bring your ID and if applicable, insurance card)  https://t.co/vbNntmJbD9",en,"[{'screen_name': 'cvspharmacy', 'name': 'cvs pharmacy', 'id': '110775353'}]",['http://smarturl.it/LOT-CVS-DC'],['https://pbs.twimg.com/media/E_V2cffUYAAUria.jpg'],506,5618,36398,[],[],https://twitter.com/HSHQ/status/1438185892498137088,False,,1,https://pbs.twimg.com/media/E_V2cffUYAAUria.jpg,,,,,,,[],,,,
1438185236626554882,1438185236626554882,2021-09-15 12:57:35 EDT,2021-09-15,12:57:35,-0400,120534606,drphilhammond,Dr Phil Hammond 💙,,"Breaking news. Only strangers can give you Covid. They tried that with syphilis, and it didn’t work out so well...",en,[],[],[],10,67,235,[],[],https://twitter.com/drphilhammond/status/1438185236626554882,False,https://twitter.com/danbloom1/status/1438023721017556994,0,,,,,,,,[],,,,
1438185158029492235,1438185158029492235,2021-09-15 12:57:16 EDT,2021-09-15,12:57:16,-0400,18128717,7veritas4,Smite!⚡️,,"Breakthrough Covid is real and it is more pervasive than the statistics suggest.  I have it and I know many others that do.   Thanks to the vaccines, symptoms are manageable and rarely require hospitalization.   Please get vaxxed, stay masked and continue to exercise caution!",en,[],[],[],22,70,310,[],[],https://twitter.com/7Veritas4/status/1438185158029492235,False,,0,,,,,,,,[],,,,
1438184936230506496,1438184936230506496,2021-09-15 12:56:23 EDT,2021-09-15,12:56:23,-0400,99961254,drmikehart,"Mike Hart, M.D",,Fact: The flu/pneumonia is worse than COVID for people aged 14 years and younger.  https://t.co/sS1vrUpm4L,en,[],[],['https://pbs.twimg.com/media/E_V1k2BWUAkz9z5.jpg'],8,78,198,[],[],https://twitter.com/drmikehart/status/1438184936230506496,False,,1,https://pbs.twimg.com/media/E_V1k2BWUAkz9z5.jpg,,,,,,,[],,,,
1438184872690999302,1438184872690999302,2021-09-15 12:56:08 EDT,2021-09-15,12:56:08,-0400,2457043868,bere543210,Pandita 🐼,,Uno de mis sueños que espero se cumpla es ver a AMLO dar el grito de independencia en la plancha del Zócalo de la CDMX físicamente. Pinchi covid!  https://t.co/kMaMcGG6V7,es,[],[],['https://pbs.twimg.com/media/E_V1hTFXEAASGGr.jpg'],7,66,211,[],[],https://twitter.com/Bere543210/status/1438184872690999302,False,,1,https://pbs.twimg.com/media/E_V1hTFXEAASGGr.jpg,,,,,,,[],,,,
1438184729459580928,1438184729459580928,2021-09-15 12:55:34 EDT,2021-09-15,12:55:34,-0400,1056092867213447169,missdoktong,มิส ดก ทง,,COVID เป็นเหตุ สังเกตได้ 😵‍💫 3 เดือน ไว เหมือนโกหก น้ำหนักนะ 😵‍💫  https://t.co/gVHE90gw5E,th,[],[],['https://pbs.twimg.com/media/E_V1Yo6VIAM0b_T.jpg'],4,3,172,[],[],https://twitter.com/MissDokTong/status/1438184729459580928,False,,1,https://pbs.twimg.com/media/E_V1Yo6VIAM0b_T.jpg,,,,,,,[],,,,
1438184268279263234,1438184268279263234,2021-09-15 12:53:44 EDT,2021-09-15,12:53:44,-0400,19471123,terrymcauliffe,Terry McAuliffe,,"I'm all in to make sure we get EVERY eligible Virginian vaccinated against COVID-19. Glenn Youngkin, on the other hand, is AGAINST vaccine requirements — he’s harming our efforts to beat back this virus.  https://t.co/T7KkUDbHq1",en,[],['https://thehill.com/homenews/campaign/572167-mcauliffe-launches-virginia-is-for-vaccine-lovers-campaign-to-increase'],[],30,50,128,[],[],https://twitter.com/TerryMcAuliffe/status/1438184268279263234,False,,0,,,,,,,,[],,,,
1438184261790552069,1438184261790552069,2021-09-15 12:53:42 EDT,2021-09-15,12:53:42,-0400,1237612672373248000,rothbard1776,Murray 🇺🇸,,"1 trillion seconds is approximately 32,000 years.  The United States government spent over 6 trillion dollars over the past 18 months on COVID related legislation, on top of the $23T that we already owed, not including future promises of over $100T.  I’m sure this will end well.",en,[],[],[],7,47,157,[],[],https://twitter.com/Rothbard1776/status/1438184261790552069,False,,0,,,,,,,,[],,,,
1438184203456241677,1438184203456241677,2021-09-15 12:53:28 EDT,2021-09-15,12:53:28,-0400,282510651,adilipak,Abdurrahman Dilipak,,Japonya'da Pfizer üretimi Covid-19 aşısı şişelerinde yabancı madde saptandı  https://t.co/41StiLVVkK,tr,[],['https://www.cumhuriyet.com.tr/haber/japonyada-pfizer-uretimi-covid-19-asisi-siselerinde-yabanci-madde-saptandi-1868961'],[],24,119,347,[],[],https://twitter.com/aDilipak/status/1438184203456241677,False,,0,,,,,,,,[],,,,
1438182920930402306,1438182920930402306,2021-09-15 12:48:23 EDT,2021-09-15,12:48:23,-0400,305856022,alec_zeck,daniel alexander,,"It’s so odd the military is willing to lose a good chunk of its force who are declining to receive the shot— in a population not at risk of COVID complications— when they’re already having retention issues. Really, really makes you I wonder. Is this intentional?",en,[],[],[],40,52,290,[],[],https://twitter.com/Alec_Zeck/status/1438182920930402306,False,,0,,,,,,,,[],,,,
1438182821739257858,1438182821739257858,2021-09-15 12:47:59 EDT,2021-09-15,12:47:59,-0400,309754521,gamaride,Gabriel Arquero,,"""Dijimos sí a la ciencia y a las vacunas', celebra gobernador de California, USA"", en México  @HLGatell le dijo no a la ciencia, y a la vacunación, le dio un manejo político y electoral, y hoy con muchas miles de muertes por COVID aun sigue apostando por la inmunidad de rebaño",es,"[{'screen_name': 'hlgatell', 'name': 'hugo lópez-gatell ramírez', 'id': '1154180084078501889'}]",[],[],1,56,134,[],[],https://twitter.com/gamaride/status/1438182821739257858,False,,0,,,,,,,,[],,,,
1438182795466231809,1438182795466231809,2021-09-15 12:47:53 EDT,2021-09-15,12:47:53,-0400,13124602,delucca,William De Lucca,,"A gente vai estar em 2029, na pandemia de Covid-36, e o Luis Carlos Heinze vai continuar defendendo o ""tratamento precoce"" ineficiente pra tratar a Covid-19. #CPIdaCovid",pt,[],[],[],14,20,258,['cpidacovid'],[],https://twitter.com/delucca/status/1438182795466231809,False,,0,,,,,,,,[],,,,
1438182516825939975,1438182516825939975,2021-09-15 12:46:46 EDT,2021-09-15,12:46:46,-0400,39844876,rwmalonemd,"Robert W Malone, MD",,"The International COVID Summit 2021 (Rome) is over now, and recorded/translated versions of the talks will soon become available.  Over 100 million views per day.   https://t.co/Wo7z6D2YZQ",en,[],['http://www.internationalcovidsummit.com'],[],27,427,1107,[],[],https://twitter.com/RWMaloneMD/status/1438182516825939975,False,,0,,,,,,,,[],,,,
1438182321442729984,1438182321442729984,2021-09-15 12:46:00 EDT,2021-09-15,12:46:00,-0400,16414611,orlean,Daniel Orlean,,"Era pra ser ""só "" um jogo, mas virou oportunidade de testes de Covid em massa, vejam que interessante!",pt,[],[],[],7,42,385,[],[],https://twitter.com/orlean/status/1438182321442729984,False,,0,,,,,,,,[],,,,
1438182301653946368,1438182301653946368,2021-09-15 12:45:55 EDT,2021-09-15,12:45:55,-0400,18809812,toadmeister,Toby Young,,"The Government’s Covid flip-flopping is cock-up, not conspiracy. The Great Reset? Most ministers couldn’t even reset their alarm clocks! My latest for @mailplus  https://t.co/MpO39d2iRP",en,"[{'screen_name': 'mailplus', 'name': 'mail+', 'id': '872051453900328961'}]",['https://www.mailplus.co.uk/edition/comment/105540?utm_source=twitter&utm_medium=social&utm_campaign=shared_link'],[],95,41,182,[],[],https://twitter.com/toadmeister/status/1438182301653946368,False,,0,,,,,,,,[],,,,
1438182184981082116,1438182184981082116,2021-09-15 12:45:27 EDT,2021-09-15,12:45:27,-0400,618336955,thevampsband,The Vamps,,LEEDS 🌸 Please remember to check the venue website if you are unsure about covid entry requirements for tonight’s show. Catch you later✌🏼  https://t.co/FUtQ65BYrC,en,[],['https://www.academymusicgroup.com/o2academyleeds/faqs-reopening-update'],[],67,119,937,[],[],https://twitter.com/TheVampsband/status/1438182184981082116,False,,0,,,,,,,,[],,,,
1438182069855821834,1438182069855821834,2021-09-15 12:45:00 EDT,2021-09-15,12:45:00,-0400,15012486,cbsnews,CBS News,,Arizona becomes first state to sue Biden administration over COVID-19 vaccine mandates  https://t.co/ivcoh1py6I,en,[],['https://cbsn.ws/2YUkTVr'],[],97,39,159,[],[],https://twitter.com/CBSNews/status/1438182069855821834,False,,0,,,,,,,,[],,,,
1438181941384290309,1438181941384290309,2021-09-15 12:44:29 EDT,2021-09-15,12:44:29,-0400,1178074432100868097,adamgreattweet,Adam,,Looks like birds and Covid are treated the same in Florida  https://t.co/OX3L3DoytX,en,[],[],['https://pbs.twimg.com/media/E_Vy2ipXMAAJWV_.jpg'],3,38,127,[],[],https://twitter.com/adamgreattweet/status/1438181941384290309,False,,1,https://pbs.twimg.com/media/E_Vy2ipXMAAJWV_.jpg,,,,,,,[],,,,
1438181868436803584,1438181868436803584,2021-09-15 12:44:12 EDT,2021-09-15,12:44:12,-0400,962748039604486144,boutros555,BOUTROS ⽊,,How isn't everyone just sick of COVID mania &amp; ready to go back to normal?,en,[],[],[],45,30,384,[],[],https://twitter.com/boutros555/status/1438181868436803584,False,,0,,,,,,,,[],,,,
1438181717559349251,1438181717559349251,2021-09-15 12:43:36 EDT,2021-09-15,12:43:36,-0400,77234984,johnmcdonnellmp,John McDonnell MP,,Good to meet private renters today and hear about their renting experienced. Covid protections end this month – so unfair evictions are back. Renters can be evicted without reason and with just two months’ notice. Government must act to end unfair evictions.  https://t.co/iMju5Fu9k1,en,[],[],['https://pbs.twimg.com/media/E_VypVOWQAkYp1W.jpg'],5,34,123,[],[],https://twitter.com/johnmcdonnellMP/status/1438181717559349251,False,,1,https://pbs.twimg.com/media/E_VypVOWQAkYp1W.jpg,,,,,,,[],,,,
1438181635762053124,1438181635762053124,2021-09-15 12:43:16 EDT,2021-09-15,12:43:16,-0400,304092926,orlandosilva,Orlando Silva,,"O Senador Heinze nunca tem perguntas a fazer. Usa a CPI como palco para espalhar teorias conspiratórias e  propagandear, irresponsavelmente, o kit Covid. É uma vergonha!",pt,[],[],[],19,35,394,[],[],https://twitter.com/orlandosilva/status/1438181635762053124,False,,0,,,,,,,,[],,,,
1438181094931697665,1438181094931697665,2021-09-15 12:41:07 EDT,2021-09-15,12:41:07,-0400,735570269176094720,tarmokat,"Kat, Queen of the Antibodies💉",,Tired over here in covid hell. Get your shots y’alllllll 💉💉💉💉💉  https://t.co/r4FtS2Trjy,en,[],[],['https://pbs.twimg.com/media/E_VyFB4WEAUl2ZU.jpg'],19,7,176,[],[],https://twitter.com/TarmoKat/status/1438181094931697665,False,,1,https://pbs.twimg.com/media/E_VyFB4WEAUl2ZU.jpg,,,,,,,[],,,,
1438180666269573122,1438180666269573122,2021-09-15 12:39:25 EDT,2021-09-15,12:39:25,-0400,184966005,sopharela,soccer mommy,,"3 of our upcoming shows will REQUIRE proof of vaccination. negative covid tests will NOT be accepted for these dates:  • 9/18- philadelphia, pa • 9/21- brooklyn, ny  • 9/25- holyoke, ma  please check your venue's website for additional info about covid policies for your show.",en,[],[],[],0,0,135,[],[],https://twitter.com/sopharela/status/1438180666269573122,False,,0,,,,,,,,[],,,,
